design,rank,algorithm,variant_label,final_score,active_weight_sum,and,and_rank,and_score,lev,lev_rank,lev_score,runtime,runtime_rank,runtime_score,memory,memory_rank,memory_score
tc_public_17/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,93.0,1,10,6.0,1,10,82.76,86,5,23320.0,73,5
tc_public_17/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,93.0,1,10,6.0,1,10,82.62,82,5,23640.0,89,5
tc_public_17/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,93.0,1,10,6.0,1,10,82.36,76,5,23488.0,88,5
tc_public_17/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,93.0,1,10,6.0,1,10,82.4,78,5,23360.0,82,5
tc_public_17/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,93.0,1,10,6.0,1,10,82.65,84,5,23164.0,67,5
tc_public_17/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,93.0,1,10,6.0,1,10,82.62,82,5,23320.0,73,5
tc_public_17/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,93.0,1,10,6.0,1,10,82.44,80,5,23324.0,77,5
tc_public_17/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,93.0,1,10,6.0,1,10,82.91,88,5,23168.0,69,5
tc_public_17/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,93.0,1,10,6.0,1,10,82.38,77,5,23320.0,73,5
tc_public_17/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,93.0,1,10,6.0,1,10,83.13,89,5,23200.0,72,5
tc_public_17/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,93.0,1,10,6.0,1,10,82.43,79,5,23324.0,77,5
tc_public_17/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,93.0,1,10,6.0,1,10,82.44,80,5,23480.0,84,5
tc_public_17/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,93.0,1,10,6.0,1,10,82.68,85,5,23324.0,77,5
tc_public_17/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,93.0,1,10,6.0,1,10,83.33,90,5,23484.0,87,5
tc_public_17/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,93.0,1,10,6.0,1,10,29.32,67,5,23168.0,69,5
tc_public_17/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,93.0,1,10,6.0,1,10,29.46,70,5,23008.0,65,5
tc_public_17/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,93.0,1,10,6.0,1,10,29.21,64,5,23000.0,61,5
tc_public_17/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,93.0,1,10,6.0,1,10,29.1,62,5,23480.0,84,5
tc_public_17/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,93.0,1,10,6.0,1,10,29.39,69,5,23000.0,61,5
tc_public_17/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,93.0,1,10,6.0,1,10,29.2,63,5,23480.0,84,5
tc_public_17/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,93.0,1,10,6.0,1,10,29.25,65,5,23160.0,66,5
tc_public_17/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,93.0,1,10,6.0,1,10,29.35,68,5,23164.0,67,5
tc_public_17/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,93.0,1,10,6.0,1,10,29.25,65,5,23640.0,89,5
tc_public_17/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=0",8.5,1.0,93.0,1,10,6.0,1,10,0.86,19,5,16012.0,24,5
tc_public_17/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=3",8.5,1.0,93.0,1,10,6.0,1,10,0.86,19,5,15732.0,19,5
tc_public_17/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=5",8.5,1.0,93.0,1,10,6.0,1,10,0.86,19,5,14836.0,16,5
tc_public_17/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=6",8.5,1.0,93.0,1,10,6.0,1,10,0.86,19,5,14796.0,7,5
tc_public_17/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=8",8.5,1.0,93.0,1,10,6.0,1,10,0.85,8,5,14820.0,15,5
tc_public_17/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=9",8.5,1.0,93.0,1,10,6.0,1,10,0.86,19,5,15856.0,20,5
tc_public_17/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=0",8.5,1.0,93.0,1,10,6.0,1,10,0.85,8,5,16012.0,24,5
tc_public_17/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=2",8.5,1.0,93.0,1,10,6.0,1,10,0.85,8,5,16172.0,30,5
tc_public_17/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=3",8.5,1.0,93.0,1,10,6.0,1,10,0.86,19,5,15856.0,20,5
tc_public_17/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=4",8.5,1.0,93.0,1,10,6.0,1,10,0.86,19,5,14816.0,14,5
tc_public_17/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=6",8.5,1.0,93.0,1,10,6.0,1,10,0.85,8,5,14880.0,17,5
tc_public_17/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=8",8.5,1.0,93.0,1,10,6.0,1,10,0.85,8,5,14880.0,17,5
tc_public_17/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=9",8.5,1.0,93.0,1,10,6.0,1,10,0.86,19,5,15856.0,20,5
tc_public_17/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=0",8.5,1.0,93.0,1,10,6.0,1,10,0.85,8,5,16012.0,24,5
tc_public_17/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=3",8.5,1.0,93.0,1,10,6.0,1,10,0.85,8,5,16012.0,24,5
tc_public_17/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=4",8.5,1.0,93.0,1,10,6.0,1,10,0.86,19,5,14800.0,12,5
tc_public_17/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=5",8.5,1.0,93.0,1,10,6.0,1,10,0.86,19,5,14796.0,7,5
tc_public_17/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=6",8.5,1.0,93.0,1,10,6.0,1,10,0.85,8,5,14796.0,7,5
tc_public_17/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=7",8.5,1.0,93.0,1,10,6.0,1,10,0.85,8,5,14800.0,12,5
tc_public_17/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=9",8.5,1.0,93.0,1,10,6.0,1,10,0.91,30,5,15860.0,23,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=0",8.5,1.0,93.0,1,10,6.0,1,10,4.63,31,5,21236.0,43,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=1",8.5,1.0,93.0,1,10,6.0,1,10,4.67,32,5,21236.0,43,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=2",8.5,1.0,93.0,1,10,6.0,1,10,4.71,33,5,21120.0,35,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=3",8.5,1.0,93.0,1,10,6.0,1,10,5.23,34,5,21236.0,43,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=4",8.5,1.0,93.0,1,10,6.0,1,10,8.43,37,5,21120.0,35,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=5",8.5,1.0,93.0,1,10,6.0,1,10,9.7,39,5,21280.0,56,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=6",8.5,1.0,93.0,1,10,6.0,1,10,10.17,51,5,21280.0,56,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=7",8.5,1.0,93.0,1,10,6.0,1,10,9.7,39,5,21236.0,43,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=8",8.5,1.0,93.0,1,10,6.0,1,10,9.82,44,5,21236.0,43,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=9",8.5,1.0,93.0,1,10,6.0,1,10,9.96,47,5,21120.0,35,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=0",8.5,1.0,93.0,1,10,6.0,1,10,9.9,46,5,21120.0,35,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=1",8.5,1.0,93.0,1,10,6.0,1,10,9.98,48,5,21120.0,35,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=2",8.5,1.0,93.0,1,10,6.0,1,10,10.09,49,5,21236.0,43,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=3",8.5,1.0,93.0,1,10,6.0,1,10,6.1,35,5,21280.0,56,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=4",8.5,1.0,93.0,1,10,6.0,1,10,9.84,45,5,21280.0,56,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=5",8.5,1.0,93.0,1,10,6.0,1,10,9.32,38,5,21120.0,35,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=6",8.5,1.0,93.0,1,10,6.0,1,10,9.77,42,5,21236.0,43,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=7",8.5,1.0,93.0,1,10,6.0,1,10,10.13,50,5,20960.0,31,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=8",8.5,1.0,93.0,1,10,6.0,1,10,9.8,43,5,21240.0,53,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=9",8.5,1.0,93.0,1,10,6.0,1,10,7.97,36,5,21240.0,53,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.8,seed=0",8.5,1.0,93.0,1,10,6.0,1,10,10.84,60,5,21280.0,56,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.8,seed=1",8.5,1.0,93.0,1,10,6.0,1,10,10.21,52,5,21236.0,43,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.8,seed=2",8.5,1.0,93.0,1,10,6.0,1,10,10.21,52,5,21120.0,35,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.8,seed=3",8.5,1.0,93.0,1,10,6.0,1,10,10.21,52,5,21120.0,35,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.8,seed=4",8.5,1.0,93.0,1,10,6.0,1,10,10.37,58,5,21236.0,43,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.8,seed=5",8.5,1.0,93.0,1,10,6.0,1,10,9.73,41,5,20960.0,31,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.8,seed=6",8.5,1.0,93.0,1,10,6.0,1,10,10.21,52,5,21236.0,43,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.8,seed=7",8.5,1.0,93.0,1,10,6.0,1,10,10.31,56,5,21076.0,34,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.8,seed=8",8.5,1.0,93.0,1,10,6.0,1,10,10.33,57,5,20960.0,31,5
tc_public_17/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.8,seed=9",8.5,1.0,93.0,1,10,6.0,1,10,10.37,58,5,21240.0,53,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,32.2,71,5,22680.0,62,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,59.58,73,5,23000.0,70,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,62.13,75,5,22880.0,68,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,61.3,74,5,23164.0,80,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,59.54,72,5,23000.0,70,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,26.88,61,5,22848.0,67,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,77.29,78,5,22844.0,65,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,77.21,77,5,23004.0,74,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,77.29,78,5,22844.0,65,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,76.81,76,5,23164.0,80,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,81.14,80,5,23004.0,74,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,81.26,83,5,23324.0,89,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,81.9,86,5,23000.0,70,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,81.49,84,5,23004.0,74,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,81.99,87,5,22684.0,63,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,81.15,81,5,23160.0,79,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,82.41,89,5,23164.0,80,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,82.02,88,5,23008.0,78,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,81.24,82,5,23004.0,74,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,81.75,85,5,23168.0,84,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,86.11,90,5,23168.0,84,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,30.52,65,5,23200.0,87,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,30.73,68,5,22840.0,64,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,30.43,62,5,23320.0,88,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,30.51,64,5,23168.0,84,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,30.83,70,5,23164.0,80,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,30.5,63,5,22560.0,61,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,30.59,67,5,23000.0,70,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,30.75,69,5,22880.0,68,5
tc_public_18/input.blif,1,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,498.0,1,10,12.0,1,10,30.55,66,5,23324.0,89,5
tc_public_18/input.blif,1,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=0",8.5,1.0,498.0,1,10,12.0,1,10,5.25,33,5,21240.0,41,5
tc_public_18/input.blif,1,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=9",8.5,1.0,498.0,1,10,12.0,1,10,10.7,43,5,21280.0,49,5
tc_public_18/input.blif,1,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=0",8.5,1.0,498.0,1,10,12.0,1,10,10.72,46,5,21244.0,47,5
tc_public_18/input.blif,1,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=3",8.5,1.0,498.0,1,10,12.0,1,10,6.34,35,5,21236.0,38,5
tc_public_18/input.blif,1,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=8",8.5,1.0,498.0,1,10,12.0,1,10,10.7,43,5,21396.0,58,5
tc_public_18/input.blif,1,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.8,seed=0",8.5,1.0,498.0,1,10,12.0,1,10,11.1,57,5,21236.0,38,5
tc_public_18/input.blif,1,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.8,seed=3",8.5,1.0,498.0,1,10,12.0,1,10,11.51,60,5,21244.0,47,5
tc_public_18/input.blif,1,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.8,seed=8",8.5,1.0,498.0,1,10,12.0,1,10,11.42,59,5,21280.0,49,5
tc_public_18/input.blif,39,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=1",7.5,1.0,504.0,64,5,12.0,1,10,1.24,1,10,14812.0,1,10
tc_public_18/input.blif,40,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=4",7.0,1.0,504.0,64,5,12.0,1,10,1.24,1,10,14860.0,9,5
tc_public_18/input.blif,41,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=2",6.8,1.0,504.0,64,5,12.0,1,10,1.25,3,8,14848.0,4,7
tc_public_18/input.blif,42,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=8",6.6,1.0,504.0,64,5,12.0,1,10,1.25,3,8,14960.0,16,5
tc_public_18/input.blif,42,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=0",6.6,1.0,504.0,64,5,12.0,1,10,1.25,3,8,14980.0,27,5
tc_public_18/input.blif,42,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=2",6.6,1.0,504.0,64,5,12.0,1,10,1.25,3,8,14856.0,7,5
tc_public_18/input.blif,42,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=3",6.6,1.0,501.0,39,5,12.0,1,10,1.25,3,8,14968.0,19,5
tc_public_18/input.blif,46,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=4",6.4,1.0,504.0,64,5,12.0,1,10,1.27,14,5,14840.0,2,9
tc_public_18/input.blif,47,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=1",6.3,1.0,504.0,64,5,12.0,1,10,1.26,8,5,14844.0,3,8
tc_public_18/input.blif,48,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=5",6.1,1.0,504.0,64,5,12.0,1,10,1.27,14,5,14852.0,5,6
tc_public_18/input.blif,48,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=7",6.1,1.0,504.0,64,5,12.0,1,10,1.27,14,5,14852.0,5,6
tc_public_18/input.blif,50,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=0",6.0,1.0,504.0,64,5,12.0,1,10,1.27,14,5,14976.0,26,5
tc_public_18/input.blif,50,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=3",6.0,1.0,501.0,39,5,12.0,1,10,1.3,29,5,14972.0,24,5
tc_public_18/input.blif,50,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=4",6.0,1.0,504.0,64,5,12.0,1,10,1.26,8,5,14872.0,11,5
tc_public_18/input.blif,50,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=5",6.0,1.0,504.0,64,5,12.0,1,10,1.26,8,5,14968.0,19,5
tc_public_18/input.blif,50,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=6",6.0,1.0,504.0,64,5,12.0,1,10,1.29,27,5,14956.0,15,5
tc_public_18/input.blif,50,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=7",6.0,1.0,504.0,64,5,12.0,1,10,1.27,14,5,14980.0,27,5
tc_public_18/input.blif,50,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=9",6.0,1.0,504.0,64,5,12.0,1,10,1.28,23,5,14984.0,30,5
tc_public_18/input.blif,50,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=6",6.0,1.0,504.0,64,5,12.0,1,10,1.26,8,5,14964.0,18,5
tc_public_18/input.blif,50,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=7",6.0,1.0,504.0,64,5,12.0,1,10,1.28,23,5,14980.0,27,5
tc_public_18/input.blif,50,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=8",6.0,1.0,504.0,64,5,12.0,1,10,1.28,23,5,14872.0,11,5
tc_public_18/input.blif,50,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=9",6.0,1.0,504.0,64,5,12.0,1,10,1.27,14,5,14880.0,13,5
tc_public_18/input.blif,50,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=0",6.0,1.0,504.0,64,5,12.0,1,10,1.26,8,5,14968.0,19,5
tc_public_18/input.blif,50,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=1",6.0,1.0,504.0,64,5,12.0,1,10,1.28,23,5,14972.0,24,5
tc_public_18/input.blif,50,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=2",6.0,1.0,504.0,64,5,12.0,1,10,1.27,14,5,14856.0,7,5
tc_public_18/input.blif,50,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=3",6.0,1.0,501.0,39,5,12.0,1,10,1.27,14,5,14968.0,19,5
tc_public_18/input.blif,50,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=5",6.0,1.0,504.0,64,5,12.0,1,10,1.26,8,5,14968.0,19,5
tc_public_18/input.blif,50,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=6",6.0,1.0,504.0,64,5,12.0,1,10,1.29,27,5,14960.0,16,5
tc_public_18/input.blif,50,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=8",6.0,1.0,504.0,64,5,12.0,1,10,1.27,14,5,14868.0,10,5
tc_public_18/input.blif,50,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=9",6.0,1.0,504.0,64,5,12.0,1,10,1.3,29,5,14880.0,13,5
tc_public_18/input.blif,50,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=1",6.0,1.0,501.0,39,5,12.0,1,10,5.18,32,5,21240.0,41,5
tc_public_18/input.blif,50,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=2",6.0,1.0,501.0,39,5,12.0,1,10,5.17,31,5,21120.0,32,5
tc_public_18/input.blif,50,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=3",6.0,1.0,501.0,39,5,12.0,1,10,5.79,34,5,21076.0,31,5
tc_public_18/input.blif,50,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=4",6.0,1.0,501.0,39,5,12.0,1,10,9.54,37,5,21280.0,49,5
tc_public_18/input.blif,50,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=5",6.0,1.0,501.0,39,5,12.0,1,10,10.71,45,5,21120.0,32,5
tc_public_18/input.blif,50,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=6",6.0,1.0,501.0,39,5,12.0,1,10,10.87,51,5,21240.0,41,5
tc_public_18/input.blif,50,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=7",6.0,1.0,501.0,39,5,12.0,1,10,10.72,46,5,21240.0,41,5
tc_public_18/input.blif,50,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=8",6.0,1.0,501.0,39,5,12.0,1,10,11.01,54,5,21240.0,41,5
tc_public_18/input.blif,50,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=1",6.0,1.0,501.0,39,5,12.0,1,10,10.63,41,5,21120.0,32,5
tc_public_18/input.blif,50,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=2",6.0,1.0,501.0,39,5,12.0,1,10,10.4,38,5,21240.0,41,5
tc_public_18/input.blif,50,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=4",6.0,1.0,501.0,39,5,12.0,1,10,10.5,40,5,21120.0,32,5
tc_public_18/input.blif,50,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=5",6.0,1.0,501.0,39,5,12.0,1,10,10.44,39,5,21280.0,49,5
tc_public_18/input.blif,50,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=6",6.0,1.0,501.0,39,5,12.0,1,10,10.86,49,5,21280.0,49,5
tc_public_18/input.blif,50,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=7",6.0,1.0,501.0,39,5,12.0,1,10,10.69,42,5,21280.0,49,5
